ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
DE-5362-2,claude-sonnet-4-5-20250929,Marghi,Hunger and Food Security,40,2025-12-22T11:48:58.232798,Ndu kura ndza tsə ya sər kwaɗa lə daftər ndə nzuwu.,msgbatch_01BCGiAykGuRHZeGFLkmUu5x,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ndu kura ndza tsə ya sər kwaɗa lə daftər ndə nzuwu.
YV-6043-2,gemini-2.5-flash,Marghi,Hunger and Food Security,40,2025-12-22T11:49:12.633997,A ngwumà kwààr jwààr nà shì nà shiyà?,batches/k9qndil0adcutgafkpeu019asyiiwjqzaeod,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,A ngwumà kwààr jwààr nà shì nà shiyà?
FI-6214-2,gemini-2.5-flash-lite,Marghi,Hunger and Food Security,31,2025-12-22T11:49:01.861081,Akwai yunwa da yawa a garinmu yau.,batches/k87fawpf3bnpvkroqyoml0wieprhcns9agxo,Marghi-Hunger_and_Food_Security-30,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Akwai yunwa da yawa a garinmu yau.
CP-6384-2,gemini-2.5-pro,Marghi,Hunger and Food Security,40,2025-12-22T11:49:16.776655,Njəla na ngyar gəna sabəda wuya ba gəna ka dulum ba.,batches/k59wfojlfqgb81kotonaz3n8xkq4uhhtdw6f,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Njəla na ngyar gəna sabəda wuya ba gəna ka dulum ba.
OB-6555-2,gemini-3-flash-preview,Marghi,Hunger and Food Security,40,2025-12-21T10:01:15.392828,Mirmir dza mwa 'ya na i'i amda na ku danyi.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mirmir dza mwa 'ya na i'i amda na ku danyi.
NQ-6725-2,gemini-3-pro-preview,Marghi,Hunger and Food Security,40,2025-12-22T11:49:05.171569,Mji na ngya mayu sər ku daga u ndia wa.,batches/1mt6oc0ggxr7v3pn5w4rco8q7cp2ewvcm30p,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mji na ngya mayu sər ku daga u ndia wa.
YJ-6895-2,gpt-4.1-2025-04-14,Marghi,Hunger and Food Security,40,2025-12-22T11:49:14.834630,Hunger ga manyan matsaloli a garinmu yanzu.,batch_6947bf4bf0bc819098b9b92da68cb9b6,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Hunger ga manyan matsaloli a garinmu yanzu.
UJ-7065-2,gpt-5,Marghi,Hunger and Food Security,40,2025-12-22T11:49:10.767869,Yaya za mu tabbatar da abinci ya isa sansanonin Borno?,batch_6947bf423784819095255b815074d087,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Yaya za mu tabbatar da abinci ya isa sansanonin Borno?
JF-7575-2,gpt-5-mini,Marghi,Hunger and Food Security,40,2025-12-22T11:49:19.213578,"Abinci nde fa, nyang gaa; mené nde yaké?",batch_6947bf54edd48190988824a6161bf9b3,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Abinci nde fa, nyang gaa; mené nde yaké?"
MI-7745-2,gpt-5-nano,Marghi,Hunger and Food Security,40,2025-12-22T11:49:20.916606,"Nyam fi na huri fu naŋa, amshi ije nyin.",batch_6947bf59d24c81909fec36ffca426fcc,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Nyam fi na huri fu naŋa, amshi ije nyin."
XC-7235-2,gpt-5.1,Marghi,Hunger and Food Security,40,2025-12-22T11:49:08.126872,"Ngwazhi na vwi, ma da kə́rdi a yi num.",batch_6947bf3c574081909b64b07a08936d38,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Ngwazhi na vwi, ma da kə́rdi a yi num."
EV-7405-2,gpt-5.2-2025-12-11,Marghi,Hunger and Food Security,40,2025-12-22T11:49:24.566301,"Ndey ndavay, ndzi ɗaɗaɣa saŋa nda sәŋe gaga?",batch_6947bf5ee17881908ed92ad941f1a902,Marghi-Hunger_and_Food_Security-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Ndey ndavay, ndzi ɗaɗaɣa saŋa nda sәŋe gaga?"
VA-5196-2,bedrock-claude-3-5-sonnet,Marghi,Industry and Infrastructure,8,2025-12-16T14:32:33.786486,Mbru ngwa sha tla du ngir shibta wa ɓəla aaa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/rai1b8v0yqsn,Marghi-Industry_and_Infrastructure-7,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mbru ngwa sha tla du ngir shibta wa ɓəla aaa.
VB-5708-2,claude-haiku-4-5-20251001,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:22.654449,Kasua na gida ɗa gida ba saida waje na gari da yada.,msgbatch_01GtS8zmQJYXeeZ27H8STzyW,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Kasua na gida ɗa gida ba saida waje na gari da yada.
JP-5878-2,claude-opus-4-5-20251101,Marghi,Industry and Infrastructure,43,2025-12-22T11:49:26.266046,Ɓarəwa nda Maiduguri nda hila mbal ka kar maji kə sləra.,msgbatch_01M7QBwMfGj2XBtMVKHz3amE,Marghi-Industry_and_Infrastructure-42,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ɓarəwa nda Maiduguri nda hila mbal ka kar maji kə sləra.
HV-5537-2,claude-sonnet-4-20250514,Marghi,Industry and Infrastructure,42,2025-12-22T11:48:59.518928,Masana'antu da ababen more suna bunkasa cikin gidajenmu.,msgbatch_014bEqg22etegmSE7Jh2WbEQ,Marghi-Industry_and_Infrastructure-41,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Masana'antu da ababen more suna bunkasa cikin gidajenmu.
ND-5367-2,claude-sonnet-4-5-20250929,Marghi,Industry and Infrastructure,40,2025-12-22T11:48:58.276723,Nəkəla mətə bə tlà hyə̀la ɗuwakə wala nəkuma ləva ga ptar?,msgbatch_01BCGiAykGuRHZeGFLkmUu5x,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Nəkəla mətə bə tlà hyə̀la ɗuwakə wala nəkuma ləva ga ptar?
RH-6048-2,gemini-2.5-flash,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:12.633240,A mbai lata ɗaɗa'a na ma ngurza kaba.,batches/k9qndil0adcutgafkpeu019asyiiwjqzaeod,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,A mbai lata ɗaɗa'a na ma ngurza kaba.
KD-6219-2,gemini-2.5-flash-lite,Marghi,Industry and Infrastructure,47,2025-12-22T11:49:01.859265,Ma'aikata da yawa suna da yawa a nan.,batches/k87fawpf3bnpvkroqyoml0wieprhcns9agxo,Marghi-Industry_and_Infrastructure-46,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,5,1.0,Ma'aikata da yawa suna da yawa a nan.
TM-6389-2,gemini-2.5-pro,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:16.777037,Gwamnati tə gwa hya kəna zuwa ka nda amu.,batches/k59wfojlfqgb81kotonaz3n8xkq4uhhtdw6f,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Gwamnati tə gwa hya kəna zuwa ka nda amu.
AX-6560-2,gemini-3-flash-preview,Marghi,Industry and Infrastructure,40,2025-12-21T10:01:15.389883,Gwamnati ad'u dza'u kwanu ntsu laka gwa'a k'u kyari mda.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Gwamnati ad'u dza'u kwanu ntsu laka gwa'a k'u kyari mda.
OJ-6730-2,gemini-3-pro-preview,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:05.173692,Nda nggu a thla lagu shawa da mji mwa.,batches/1mt6oc0ggxr7v3pn5w4rco8q7cp2ewvcm30p,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Nda nggu a thla lagu shawa da mji mwa.
KB-6900-2,gpt-4.1-2025-04-14,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:14.837469,Tumbu dza wuro dzingi kuhura dum nderi mallum dza.,batch_6947bf4bf0bc819098b9b92da68cb9b6,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Tumbu dza wuro dzingi kuhura dum nderi mallum dza.
ZE-7070-2,gpt-5,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:10.772286,An shigar da wutar lantarki a masana'antar shinkafa ta Lassa.,batch_6947bf423784819095255b815074d087,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,An shigar da wutar lantarki a masana'antar shinkafa ta Lassa.
EL-7580-2,gpt-5-mini,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:19.216639,Garin mu na bukatar hanya mai kyau da wutar lantarki.,batch_6947bf54edd48190988824a6161bf9b3,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Garin mu na bukatar hanya mai kyau da wutar lantarki.
IS-7750-2,gpt-5-nano,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:20.919118,"Industri na infrastructure yaŋa gari, kɔgi sanyi.",batch_6947bf59d24c81909fec36ffca426fcc,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Industri na infrastructure yaŋa gari, kɔgi sanyi."
ET-7240-2,gpt-5.1,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:08.129982,"Gashuwa be, raŋga ɗele shi, kaza rɔwa ma kəɗə.",batch_6947bf3c574081909b64b07a08936d38,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Gashuwa be, raŋga ɗele shi, kaza rɔwa ma kəɗə."
GJ-7410-2,gpt-5.2-2025-12-11,Marghi,Industry and Infrastructure,40,2025-12-22T11:49:24.568933,Kəlaŋa industriali nda infrastruktura yaŋa nì shəgə kəma?,batch_6947bf5ee17881908ed92ad941f1a902,Marghi-Industry_and_Infrastructure-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Kəlaŋa industriali nda infrastruktura yaŋa nì shəgə kəma?
SV-5201-2,bedrock-claude-3-5-sonnet,Marghi,Marine Conservation Life Below Water,34,2025-12-16T14:32:33.792398,Mda kəla ngwa mbwi ləmə dəga ana nyi kəra.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/rai1b8v0yqsn,Marghi-Marine_Conservation_Life_Below_Water-33,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mda kəla ngwa mbwi ləmə dəga ana nyi kəra.
UI-5713-2,claude-haiku-4-5-20251001,Marghi,Marine Conservation Life Below Water,6,2025-12-22T11:49:22.665236,A mu tima ci nwaye kumshi na gida kayi mari a bakin ruwa.,msgbatch_01GtS8zmQJYXeeZ27H8STzyW,Marghi-Marine_Conservation_Life_Below_Water-5,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,A mu tima ci nwaye kumshi na gida kayi mari a bakin ruwa.
ZW-5883-2,claude-opus-4-5-20251101,Marghi,Marine Conservation Life Below Water,40,2025-12-22T11:49:26.285281,Amu kədə̀gə̀rə ruwa ba kwa nda kə̀nà iri àlàmə̀ri na?,msgbatch_01M7QBwMfGj2XBtMVKHz3amE,Marghi-Marine_Conservation_Life_Below_Water-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Amu kədə̀gə̀rə ruwa ba kwa nda kə̀nà iri àlàmə̀ri na?
AT-5542-2,claude-sonnet-4-20250514,Marghi,Marine Conservation Life Below Water,47,2025-12-22T11:48:59.532047,Ruwan teku da kifinan da ke ciki sun bukaci kariyar mu.,msgbatch_014bEqg22etegmSE7Jh2WbEQ,Marghi-Marine_Conservation_Life_Below_Water-46,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ruwan teku da kifinan da ke ciki sun bukaci kariyar mu.
VY-5372-2,claude-sonnet-4-5-20250929,Marghi,Marine Conservation Life Below Water,40,2025-12-22T11:48:58.299209,Ndu laha wa dləm məndzaha ka matsənə njuwa kuɗi ka nzəri wa nga?,msgbatch_01BCGiAykGuRHZeGFLkmUu5x,Marghi-Marine_Conservation_Life_Below_Water-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ndu laha wa dləm məndzaha ka matsənə njuwa kuɗi ka nzəri wa nga?
GA-6053-2,gemini-2.5-flash,Marghi,Marine Conservation Life Below Water,40,2025-12-22T11:49:12.630872,Mu kam ka'a k'aya mbe ngwa ga nda a kam.,batches/k9qndil0adcutgafkpeu019asyiiwjqzaeod,Marghi-Marine_Conservation_Life_Below_Water-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mu kam ka'a k'aya mbe ngwa ga nda a kam.
GN-6224-2,gemini-2.5-flash-lite,Marghi,Marine Conservation Life Below Water,16,2025-12-22T11:49:01.858798,"Kafin ruwan teku, zamu yi kokarin kare rayuwar da ke ciki.",batches/k87fawpf3bnpvkroqyoml0wieprhcns9agxo,Marghi-Marine_Conservation_Life_Below_Water-15,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,"Kafin ruwan teku, zamu yi kokarin kare rayuwar da ke ciki."
MM-6394-2,gemini-2.5-pro,Marghi,Marine Conservation Life Below Water,40,2025-12-22T11:49:16.776050,Də̀ba na sə̀r kə̀lə̀r yíwì na ga ndir sə̀r.,batches/k59wfojlfqgb81kotonaz3n8xkq4uhhtdw6f,Marghi-Marine_Conservation_Life_Below_Water-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Də̀ba na sə̀r kə̀lə̀r yíwì na ga ndir sə̀r.
