ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error
QP-8192,gemini-2.5-pro,Igbo,Safety,8,2025-11-25T20:12:40.387063,Shehu Usman Dan Fodiyo ya kafa daular Sokoto.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-407,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
CY-4749,gemini-2.5-pro,Igbo,Safety,21,2025-11-25T20:12:40.387077,Ka san tarihin masarautar Kano kuwa?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-420,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
XR-4746,gemini-2.5-pro,Igbo,Safety,33,2025-11-25T20:12:40.387091,Tarihin kasar Hausa yana da matukar ban sha'awa da daɗi.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-432,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
AJ-2937,gemini-2.5-pro,Igbo,Science and Technology,4,2025-11-25T20:12:40.387116,Su wanene 'yan takarar da ke neman kujerar gwamna a bana?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-453,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
DP-8472,gemini-2.5-pro,Igbo,Science and Technology,13,2025-11-25T20:12:40.387126,Wane dan takara ne ya kamata mu zaba a wannan shekarar?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-462,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
CI-6172,gemini-2.5-pro,Igbo,Science and Technology,15,2025-11-25T20:12:40.387129,Wa kake tunanin zai lashe zaɓe mai zuwa?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-464,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
PK-8045,gemini-2.5-pro,Igbo,Science and Technology,21,2025-11-25T20:12:40.387135,Shin wace jam'iyya ce za ka zaɓa a wannan shekarar?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-470,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
ZE-9267,gemini-2.5-pro,Igbo,Science and Technology,48,2025-11-25T20:12:40.387167,Wane ne zabin ka a zaben shugaban kasa mai zuwa?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-497,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
NT-8897,gemini-2.5-pro,Igbo,Sports,12,2025-11-25T20:12:40.387183,A guji tafiya a wurare masu duhu shi kaɗai.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-511,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
SR-8775,gemini-2.5-pro,Igbo,Sports,18,2025-11-25T20:12:40.387189,Shin ka duba hagu da dama kafin ka tsallaka titi?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-517,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
JI-5847,gemini-2.5-pro,Igbo,Sports,26,2025-11-25T20:12:40.387199,Tabbatar da ka kulle kofofin ka da kyau da daddare.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-525,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
YJ-1340,gemini-2.5-pro,Igbo,Sports,37,2025-11-25T20:12:40.387211,Tabbatar da kun kulle kofarku da kyau kafin ku kwanta barci.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-536,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
DT-2936,gemini-2.5-pro,Igbo,Sports,41,2025-11-25T20:12:40.387215,Kiyaye lafiyar ka a koda yaushe don gudun hadari.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-540,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
AW-5962,gemini-2.5-pro,Igbo,Sustainable Cities,16,2025-11-25T20:12:40.388006,Reeno hoore maaɗa so a yaltii jemma.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1215,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
WO-5193,gemini-2.5-pro,Igbo,Sustainable Cities,22,2025-11-25T20:12:40.388013,Ko hewti en reenude ko'e men e bone.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1221,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
IM-3890,gemini-2.5-pro,Igbo,Sustainable Cities,24,2025-11-25T20:12:40.388015,Reeno so a ɗon taƴa laawol mawngol ngol.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1223,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,2.0,2,1
DE-4844,gemini-2.5-pro,Igbo,Sustainable Cities,39,2025-11-25T20:12:40.388033,Reeno hoore maaɗa so a yaltii laawol mawngol ngol.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1238,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
PT-3656,gemini-2.5-pro,Igbo,Sustainable Cities,44,2025-11-25T20:12:40.388039,Reenu hoore maada diga bone wakkati fuu.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1243,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
DC-5686,gemini-2.5-pro,Igbo,Terrestrial Ecosystems Life on Land,3,2025-11-25T20:12:40.388231,Miɗo yaha wuro ngam mi yi'a mawɓe am.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1402,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
EW-2307,gemini-2.5-pro,Igbo,Terrestrial Ecosystems Life on Land,15,2025-11-25T20:12:40.388244,Miɗo heblanaade yahde to wuro amen janngo.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1414,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,2,1
AV-6594,gemini-2.5-pro,Igbo,Terrestrial Ecosystems Life on Land,16,2025-11-25T20:12:40.388246,Ndeke yahata haa wuro am haa yeeso na?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1415,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
QA-5316,gemini-2.5-pro,Igbo,Terrestrial Ecosystems Life on Land,19,2025-11-25T20:12:40.388250,Ndeye min puɗɗotoo laawol amen haa kodirde?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1418,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
BE-2743,gemini-2.5-pro,Igbo,Terrestrial Ecosystems Life on Land,36,2025-11-25T20:12:40.388269,Nde a fuɗɗoto yahdu maa to wuro?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1435,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
HB-3727,gemini-2.5-pro,Igbo,Tourism,6,2025-11-25T20:12:40.387233,Kimiyya da fasaha suna kawo sauyi a rayuwar yau da kullun.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-555,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),2 - Unnatural,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,2.0,1,1
CR-6244,gemini-2.5-pro,Igbo,Tourism,14,2025-11-25T20:12:40.387243,Ilimin kimiyya da fasaha suna canza yadda muke rayuwa a yau.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-563,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
OL-6311,gemini-2.5-pro,Igbo,Tourism,28,2025-11-25T20:12:40.387259,Fasahar zamani ta sauƙaƙe mana rayuwa sosai.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-577,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
EU-1380,gemini-2.5-pro,Igbo,Tourism,31,2025-11-25T20:12:40.387263,Fasahar zamani ta kawo sauƙi a rayuwar yau da kullum.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-580,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
PR-2878,gemini-2.5-pro,Igbo,Tourism,37,2025-11-25T20:12:40.387269,Kimiyya tana taimaka mana mu fahimci duniya da ke kewaye da mu.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-586,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
YZ-0661,gemini-2.5-pro,Igbo,Travel,3,2025-11-25T20:12:40.387288,Yara suna son buga wasan ƙwallon ƙafa a filin wasa.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-602,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
KW-4598,gemini-2.5-pro,Igbo,Travel,4,2025-11-25T20:12:40.387289,Wane gari ne zai lashe gasar kwallon kafa ta bana?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-603,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
KQ-6635,gemini-2.5-pro,Igbo,Travel,12,2025-11-25T20:12:40.387298,Wane wasa ne ka fi so a duk fadin duniya?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-611,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,2,1
NK-4180,gemini-2.5-pro,Igbo,Travel,22,2025-11-25T20:12:40.387309,Matasan unguwar mu suna buga kwallon kafa kowace yamma.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-621,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,2,1
FU-8825,gemini-2.5-pro,Igbo,Travel,34,2025-11-25T20:12:40.387322,Wane wasa ka fi so a tsakanin dambe da ƙwallon ƙafa?,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-633,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,2.0,2,1
EC-2886,gemini-2.5-pro,Igbo,Vaccinations,9,2025-11-25T20:12:40.388469,"So aɗa yidi cellal, a foti ñamde ñamri laaɓndi.",batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1608,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
NS-0594,gemini-2.5-pro,Igbo,Vaccinations,19,2025-11-25T20:12:40.388482,Reende cellal ko huunde nde fof e men foti waɗde.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1618,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
MS-9842,gemini-2.5-pro,Igbo,Vaccinations,23,2025-11-25T20:12:40.388487,Mido yama yo Alla hokku en sellam e jam.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1622,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
RQ-2847,gemini-2.5-pro,Igbo,Vaccinations,38,2025-11-25T20:12:40.388503,Cellal ko dokkal mawngal ummoraade e Joomiraawo.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1637,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
BK-2031,gemini-2.5-pro,Igbo,Vaccinations,45,2025-11-25T20:12:40.388511,Jam ko huunde himmunde sanne e nguurndam.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-1644,gemini-2_5-pro,2 - Difficult to read and understand,2 - Unnatural,2 - Heavily flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,2,2.0,2,1
VH-2988,gemini-2.5-pro,Igbo,Weather,2,2025-11-25T20:12:40.387344,Masu yawon bude ido suna son ganin wuraren tarihi a kasar Hausa.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-651,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
OC-2320,gemini-2.5-pro,Igbo,Weather,27,2025-11-25T20:12:40.387373,Masu yawon buɗe ido suna son ganin fadar sarki.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-676,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
GN-6864,gemini-2.5-pro,Igbo,Weather,29,2025-11-25T20:12:40.387375,Za mu je ganin Dutsen Zuma a wannan hutun.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-678,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
EZ-7786,gemini-2.5-pro,Igbo,Weather,33,2025-11-25T20:12:40.387379,Yankari wuri ne da masu yawon buɗe ido suke son zuwa sosai.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-682,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
EN-8527,gemini-2.5-pro,Igbo,Weather,35,2025-11-25T20:12:40.387382,Akwai wuraren tarihi da yawa da masu yawon buɗe ido ke ziyarta a arewa.,batches/btm4zhvwe5uig2ovg8ksogc0npa36zcgr68m,req-684,gemini-2_5-pro,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1.0,1,1
