ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
CJ-3748-2,claude-opus-4-5-20251101,Fulani,Vaccinations,19,2025-11-26T15:58:39.501835,Cukalel ɓiɓɓe maa ko huunde tiiɗnde ngam reentude ɓe e ñawbuuli.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Vaccinations-18,claude-opus-4-5-20251101,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
DV-2662-2,claude-sonnet-4-20250514,Fulani,Vaccinations,7,2025-11-25T21:26:51.041836,Alluura ɗii ina waɗde e nder laamorgo ngam toppitaade jonte.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Vaccinations-6,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
IB-7784-2,claude-sonnet-4-5-20250929,Fulani,Vaccinations,7,2025-11-25T21:28:29.950827,A waɗi hujjoji keɓɓuɗi foti ngam naatnude jawdiiɓe e geɗe jaɓɓorɗe?,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Vaccinations-6,claude-sonnet-4-5-20250929,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
PW-0734-2,gpt-4.1-2025-04-14,Fulani,Vaccinations,7,2025-11-25T21:12:30.728951,Ko wane ɗan adam ya kamata a yi masa allurar rigakafi don kiyaye lafiya.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Vaccinations-6,gpt-4_1,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,
GY-1032-2,gpt-5,Fulani,Vaccinations,7,2025-11-25T21:13:53.265385,"Baksiine waɗi nafoore, ɓe hirsata ɓiɓɓe e rewɓe.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Vaccinations-6,gpt-5,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
GY-7637-2,gpt-5-mini,Fulani,Vaccinations,7,2025-11-25T21:14:38.053825,"Vaksine ena ɓuri yamirde, ko ɗe naftirta yimɓe.",batch_6924d28c60748190a6b989b1a6273f32,Fulani-Vaccinations-6,gpt-5-mini,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
NK-6564-2,gpt-5-nano,Fulani,Vaccinations,7,2025-11-25T21:14:46.423907,Ko jabbinol ngam cuudi makko?,batch_6924d24a35b88190bf1190e37df6136b,Fulani-Vaccinations-6,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
DE-7168-2,gpt-5.1,Fulani,Vaccinations,7,2025-11-25T21:16:56.059482,"Ko be fewi e fasa, mi waɗi hakkunde waɗde nalɓude ndiyan peytal.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Vaccinations-6,gpt-5_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
PL-6551-2,bedrock-claude-3-5-sonnet,Fulani,Weather,26,2025-11-27T12:30:24.342819,Ŋaande ina woodi henndu semmbe e naange.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Weather-25,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
RT-9698-2,claude-haiku-4-5-20251001,Fulani,Weather,10,2025-11-25T21:28:37.192872,Ƴeesar suudu neɗɗo maa fuu waɗi ina kaala kala.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Weather-9,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),the word kal kala should be (nonnde nonnde),5,5,6,0.0,
DV-7672-2,claude-opus-4-5-20251101,Fulani,Weather,11,2025-11-26T15:58:39.393799,"Kammu oo hannde ina wuli sanne, tee asamaan oo ina laaɓi.",msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Weather-10,claude-opus-4-5-20251101,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
UX-6176-2,claude-sonnet-4-20250514,Fulani,Weather,14,2025-11-25T21:26:51.012142,Naange oo waawi heewde e sukaaku nduu.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Weather-13,claude-sonnet-4-20250514,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
YU-8620-2,claude-sonnet-4-5-20250929,Fulani,Weather,8,2025-11-25T21:28:29.895924,"Ñalawma nduu mawnii e nder hitaande, ko waɗi yimɓe waawi yahaade.",msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Weather-7,claude-sonnet-4-5-20250929,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
UF-8328-2,gpt-4.1-2025-04-14,Fulani,Weather,8,2025-11-25T21:12:30.721884,"Leñol gilaari, mbaɗo ɗiɗi wolwi e ɗuum kaawu.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Weather-7,gpt-4_1,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6,5,0.0,
TY-2441-2,gpt-5,Fulani,Weather,8,2025-11-25T21:13:53.258645,"Hannde e Sahel, naange no ɓaydi, hiite gasa.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Weather-7,gpt-5,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
RN-5067-2,gpt-5-mini,Fulani,Weather,8,2025-11-25T21:14:38.046961,"Naange waɗi gasa jooni, ɓe mbaɗi ndiyam ɗum.",batch_6924d28c60748190a6b989b1a6273f32,Fulani-Weather-7,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
US-2625-2,gpt-5-nano,Fulani,Weather,8,2025-11-25T21:14:46.417335,"Jooni haalnde ndiyam wadi, yaaɓe ngoodi e jam.",batch_6924d24a35b88190bf1190e37df6136b,Fulani-Weather-7,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
RN-8646-2,gpt-5.1,Fulani,Weather,8,2025-11-25T21:16:56.052937,"Dewgal ɗiɗi waɗi luggere, nebam ni’i e jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Weather-7,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,5,6,0.0,
HF-0002-2,gemini-2.5-flash,Fulani,Affordable and Clean Energy,40,2025-12-15T23:14:38.326737,Sembe laaɓɗo e nafoowo no foti wooroo to fuu.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Affordable_and_Clean_Energy-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,Sembe laaɓɗo e nafoowo no foti wooroo to fuu.
KA-0005-2,gemini-2.5-flash,Fulani,Affordable and Clean Energy,18,2025-12-15T23:14:38.326678,En yidii galeel laaɓɗo mo alaa ko heewi njoɓdi.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Affordable_and_Clean_Energy-17,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,En yidii galeel laaɓɗo mo alaa ko heewi njoɓdi.
AF-0172-2,gemini-2.5-flash-lite,Fulani,Affordable and Clean Energy,5,2025-12-15T23:14:45.822618,Na yi alkawarin cewa za mu samu iskar gas mai tsabta ga kowa.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Affordable_and_Clean_Energy-4,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,Na yi alkawarin cewa za mu samu iskar gas mai tsabta ga kowa.
QK-0175-2,gemini-2.5-flash-lite,Fulani,Affordable and Clean Energy,39,2025-12-15T23:14:45.822680,Wutar lantarki mai tsafta da arha ce ga kowa a yanzu.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Affordable_and_Clean_Energy-38,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,Wutar lantarki mai tsafta da arha ce ga kowa a yanzu.
AL-0343-2,gemini-2.5-pro,Fulani,Affordable and Clean Energy,40,2025-12-15T23:14:44.463452,Koo sembe naange ɗon hoyi soodugo ngam yimɓe fuu?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Koo sembe naange ɗon hoyi soodugo ngam yimɓe fuu?
SL-0346-2,gemini-2.5-pro,Fulani,Affordable and Clean Energy,18,2025-12-15T23:14:44.463421,Hol no min heɓirta karan laaɓuɗo mo njoɓdi mum weli?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Affordable_and_Clean_Energy-17,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,Hol no min heɓirta karan laaɓuɗo mo njoɓdi mum weli?
AW-0514-2,gemini-3-flash-preview,Fulani,Affordable and Clean Energy,40,2025-12-21T10:01:15.388183,Semmbe naange ko laaɓɗo kadi ina hoyi ngam heɓde annoore e gure men.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Affordable_and_Clean_Energy-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,Semmbe naange ko laaɓɗo kadi ina hoyi ngam heɓde annoore e gure men.
RA-0517-2,gemini-3-flash-preview,Fulani,Affordable and Clean Energy,18,2025-12-21T10:01:15.388154,Emen njiɗi semmbe laaɓɗum mo yoɓataake ko heewi ngam kawtital men.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Affordable_and_Clean_Energy-17,,5 - Somewhat easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,6,6,0.0,Emen njiɗi semmbe laaɓɗum mo yoɓataake ko heewi ngam kawtital men.
XD-0684-2,gemini-3-pro-preview,Fulani,Affordable and Clean Energy,40,2025-12-15T23:14:43.410738,Huutorgol naange ina wallita en heɓde annoore laaɓnde e coodgu newiingu.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Affordable_and_Clean_Energy-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,Huutorgol naange ina wallita en heɓde annoore laaɓnde e coodgu newiingu.
JA-0687-2,gemini-3-pro-preview,Fulani,Affordable and Clean Energy,18,2025-12-15T23:14:43.410709,"Kuuraa ummotooɗo e naange ina laaɓi, kadi coggu mum ina jaasi no feewi.",batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Affordable_and_Clean_Energy-17,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,"Kuuraa ummotooɗo e naange ina laaɓi, kadi coggu mum ina jaasi no feewi."
IV-0855-2,gpt-5.2-2025-12-11,Fulani,Affordable and Clean Energy,40,2025-12-15T23:14:48.336683,Mbelede laawol ngesa jamaa ɗi woni wuttude ɓeyngu laawol.,batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Affordable_and_Clean_Energy-39,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,Mbelede laawol ngesa jamaa ɗi woni wuttude ɓeyngu laawol.
JR-0858-2,gpt-5.2-2025-12-11,Fulani,Affordable and Clean Energy,18,2025-12-15T23:14:48.336525,"No feccere laawol, eneeri jooni foti, ko ndiyam e naange?",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Affordable_and_Clean_Energy-17,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"No feccere laawol, eneeri jooni foti, ko ndiyam e naange?"
AF-0007-2,gemini-2.5-flash,Fulani,Child health,40,2025-12-15T23:14:38.340358,Hol no en waawi wallude suka'en ngam cellal maɓɓe?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Child_health-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Hol no en waawi wallude suka'en ngam cellal maɓɓe?
VA-0010-2,gemini-2.5-flash,Fulani,Child health,18,2025-12-15T23:14:38.340324,Sukaaɓe nyaama nyaamdu nyaamɗundu na?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Child_health-17,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,Sukaaɓe nyaama nyaamdu nyaamɗundu na?
YC-0177-2,gemini-2.5-flash-lite,Fulani,Child health,6,2025-12-15T23:14:45.824630,Garin ruwa woni gamu ngam ballalere ɓiiɓu.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Child_health-5,,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1.0,Garin ruwa woni gamu ngam ballalere ɓiiɓu.
CL-0180-2,gemini-2.5-flash-lite,Fulani,Child health,40,2025-12-15T23:14:45.824686,Ɓarɗe ɓiiɗo ɓurɗo pamɗe ina ɓadite famɗude.,batches/x39ul6txht8gze14v1fpcoztoi7ozvip2glw,Fulani-Child_health-39,,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6,5,0.0,Ɓarɗe ɓiiɗo ɓurɗo pamɗe ina ɓadite famɗude.
UQ-0348-2,gemini-2.5-pro,Fulani,Child health,40,2025-12-15T23:14:44.470936,E ɓinngel ngel yardi kosam mum hannde na?,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,E ɓinngel ngel yardi kosam mum hannde na?
QX-0351-2,gemini-2.5-pro,Fulani,Child health,18,2025-12-15T23:14:44.470904,Sellude sukaaɓe e waktu mum ko huunde himmunde.,batches/t112xvrtwhhxvrqdlwjyqc38gx5nwj6dx4a1,Fulani-Child_health-17,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,Sellude sukaaɓe e waktu mum ko huunde himmunde.
GI-0519-2,gemini-3-flash-preview,Fulani,Child health,40,2025-12-21T10:01:15.385848,Sukaabe ina poti nyaamde nyaamdu cellundu ngam heɓde semmbe e cellal.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Child_health-39,,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,5,4,4,0.0,Sukaabe ina poti nyaamde nyaamdu cellundu ngam heɓde semmbe e cellal.
TM-0522-2,gemini-3-flash-preview,Fulani,Child health,18,2025-12-21T10:01:15.385817,En poti nawlude sukaaɓe to suudu lokotorooɓe ngam heɓde pikiiraaji.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Fulani-Child_health-17,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,En poti nawlude sukaaɓe to suudu lokotorooɓe ngam heɓde pikiiraaji.
GZ-0689-2,gemini-3-pro-preview,Fulani,Child health,40,2025-12-15T23:14:43.413772,Ɓingel maa ina haani heɓde ñaamdu moƴƴuru ngam mawndaade no woodi.,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Child_health-39,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,Ɓingel maa ina haani heɓde ñaamdu moƴƴuru ngam mawndaade no woodi.
QU-0692-2,gemini-3-pro-preview,Fulani,Child health,18,2025-12-15T23:14:43.413738,Mbele a timminii piksir ɓiɗɗo maa fof ko haani?,batches/jiuxyig7h1kyk2fbe7v3weymls1c4lygt3lx,Fulani-Child_health-17,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,Mbele a timminii piksir ɓiɗɗo maa fof ko haani?
US-0860-2,gpt-5.2-2025-12-11,Fulani,Child health,40,2025-12-15T23:14:48.340671,"No mballu ɗiɗi, ndiyam laɓɓi e ñamdu moƴƴi ina walla caafimaaji gorko.",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Child_health-39,,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,"No mballu ɗiɗi, ndiyam laɓɓi e ñamdu moƴƴi ina walla caafimaaji gorko."
UU-0863-2,gpt-5.2-2025-12-11,Fulani,Child health,18,2025-12-15T23:14:48.340518,"No ɓuri, ndee gorko ndiyam e laawol ko waɗi e ɓeeyngu ngel.",batch_6940731dd2188190a7d7ff9f6829b739,Fulani-Child_health-17,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,"No ɓuri, ndee gorko ndiyam e laawol ko waɗi e ɓeeyngu ngel."
IE-0012-2,gemini-2.5-flash,Fulani,Clean Water and Sanitation,40,2025-12-15T23:14:38.325872,Ndiyam laaɓɗam e satugo laaɓtungo ko dow cellal renndo.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Fulani-Clean_Water_and_Sanitation-39,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,Ndiyam laaɓɗam e satugo laaɓtungo ko dow cellal renndo.
