ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
BY-2080,gemini-2.5-flash,Igbo,Decent Work and Economic Growth,40,2025-12-15T23:14:38.340710,Ọrụ dị mma na-ebute uto akụ na ụba n'obodo anyị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Decent_Work_and_Economic_Growth-39,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ọrụ dị mma na-ebute uto akụ na ụba n'obodo anyị.
MJ-2081,gemini-2.5-flash,Igbo,Decent Work and Economic Growth,38,2025-12-15T23:14:38.340707,Ọrụ dị mma na-eweta uto akụ na ụba n'ime obodo anyị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Decent_Work_and_Economic_Growth-37,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ọrụ dị mma na-eweta uto akụ na ụba n'ime obodo anyị.
XG-2082,gemini-2.5-flash,Igbo,Disasters and Accidents,43,2025-12-15T23:14:38.320871,Idei mmiri bibiri ọtụtụ ebe n'obodo ahụ n'izu gara aga.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Disasters_and_Accidents-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Idei mmiri bibiri ọtụtụ ebe n'obodo ahụ n'izu gara aga.
YR-2083,gemini-2.5-flash,Igbo,Disasters and Accidents,28,2025-12-15T23:14:38.320840,Idei mmiri bibiri ọtụtụ ebe n'obodo ahụ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Disasters_and_Accidents-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Idei mmiri bibiri ọtụtụ ebe n'obodo ahụ.
XM-2084,gemini-2.5-flash,Igbo,Disasters and Accidents,29,2025-12-15T23:14:38.320842,Idei mmiri rikpuru ọtụtụ ụlọ n'izu gara aga.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Disasters_and_Accidents-28,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Idei mmiri rikpuru ọtụtụ ụlọ n'izu gara aga.
FT-2085,gemini-2.5-flash,Igbo,Disasters and Accidents,49,2025-12-15T23:14:38.320880,Oke idei mere ka ụlọ na ala ubi kpafuo n'obodo.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Disasters_and_Accidents-48,,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0,Oke idei mere ka ụlọ na ala ubi kpafuo n'obodo.
WF-2086,gemini-2.5-flash,Igbo,Disasters and Accidents,39,2025-12-15T23:14:38.320857,Oke mmiri ozuzo bibiri ọtụtụ ụlọ n'ime obodo ahụ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Disasters_and_Accidents-38,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Oke mmiri ozuzo bibiri ọtụtụ ụlọ n'ime obodo ahụ.
FG-2087,gemini-2.5-flash,Igbo,Entertainment,30,2025-12-15T23:14:38.320931,Egwu na ịgba egwu na-eweta obi ụtọ dị ukwuu.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Entertainment-29,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Egwu na ịgba egwu na-eweta obi ụtọ dị ukwuu.
QE-2088,gemini-2.5-flash,Igbo,Entertainment,42,2025-12-15T23:14:38.320951,Ikiri ihe nkiri na-atọ ụtọ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Entertainment-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ikiri ihe nkiri na-atọ ụtọ.
CX-2089,gemini-2.5-flash,Igbo,Entertainment,29,2025-12-15T23:14:38.320930,Ụmụaka na-agba egwu maka ntụrụndụ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Entertainment-28,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ụmụaka na-agba egwu maka ntụrụndụ.
RR-2090,gemini-2.5-flash,Igbo,Entertainment,47,2025-12-15T23:14:38.320958,Egwu na-eme ka obi dị anyị ụtọ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Entertainment-46,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Egwu na-eme ka obi dị anyị ụtọ.
PT-2091,gemini-2.5-flash,Igbo,Entertainment,26,2025-12-15T23:14:38.320925,Anyị ga-aga egwuregwu ntụrụndụ n'abalị a.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Entertainment-25,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Anyị ga-aga egwuregwu ntụrụndụ n'abalị a.
OB-2092,gemini-2.5-flash,Igbo,Environment,34,2025-12-15T23:14:38.321015,Anyị ga-echedo gburugburu anyị maka ọdịnihu.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Environment-33,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Anyị ga-echedo gburugburu anyị maka ọdịnihu.
MQ-2093,gemini-2.5-flash,Igbo,Environment,17,2025-12-15T23:14:38.320990,Ka anyị lekọta gburugburu ebe obibi anyị nke ọma.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Environment-16,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ka anyị lekọta gburugburu ebe obibi anyị nke ọma.
MZ-2094,gemini-2.5-flash,Igbo,Environment,32,2025-12-15T23:14:38.321012,Ọ dị mma idebe gburugburu ebe obibi anyị ọcha mgbe niile.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Environment-31,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ọ dị mma idebe gburugburu ebe obibi anyị ọcha mgbe niile.
XW-2095,gemini-2.5-flash,Igbo,Environment,28,2025-12-15T23:14:38.321006,Debe gburugburu ebe obibi anyị ọcha mgbe niile.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Environment-27,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Debe gburugburu ebe obibi anyị ọcha mgbe niile.
MZ-2096,gemini-2.5-flash,Igbo,Environment,19,2025-12-15T23:14:38.320993,Anyị ga-echedo gburugburu anyị ka o wee dị ọcha.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Environment-18,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Anyị ga-echedo gburugburu anyị ka o wee dị ọcha.
XH-2097,gemini-2.5-flash,Igbo,Gender Equality,30,2025-12-15T23:14:38.323505,Nnwoke na nwanyị kwesịrị ịdị nhata n'ọrụ na ikike.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Gender_Equality-29,,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,Nnwoke na nwanyị kwesịrị ịdị nhata n'ọrụ na ikike.
FO-2098,gemini-2.5-flash,Igbo,Gender Equality,14,2025-12-15T23:14:38.323480,Nwoke na nwanyị kwesịrị ịha nhata n'ọrụ niile.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Gender_Equality-13,,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6.0,6,0,Nwoke na nwanyị kwesịrị ịha nhata n'ọrụ niile.
BU-2099,gemini-2.5-flash,Igbo,Gender Equality,9,2025-12-15T23:14:38.323472,Ka anyị kwado nha nhata nwoke na nwanyị n'obodo anyị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Gender_Equality-8,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ka anyị kwado nha nhata nwoke na nwanyị n'obodo anyị.
MO-2100,gemini-2.5-flash,Igbo,Gender Equality,31,2025-12-15T23:14:38.323507,Ọ dị mkpa ka nwoke na nwanyị nwee ohere hà nhata na ndụ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Gender_Equality-30,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ọ dị mkpa ka nwoke na nwanyị nwee ohere hà nhata na ndụ.
NK-2101,gemini-2.5-flash,Igbo,Gender Equality,5,2025-12-15T23:14:38.323465,Ịha nhata n'etiti nwoke na nwanyị dị mkpa maka ọganihu obodo.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Gender_Equality-4,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ịha nhata n'etiti nwoke na nwanyị dị mkpa maka ọganihu obodo.
RE-2102,gemini-2.5-flash,Igbo,Global Partnerships,44,2025-12-15T23:14:38.341482,Mmekọrịta ụwa niile na-eweta ọganihu maka obodo anyị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Global_Partnerships-43,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Mmekọrịta ụwa niile na-eweta ọganihu maka obodo anyị.
ZS-2103,gemini-2.5-flash,Igbo,Global Partnerships,27,2025-12-15T23:14:38.341457,Kedu uru mmekọrịta mba ụwa na-ewetara obodo anyị?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Global_Partnerships-26,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Kedu uru mmekọrịta mba ụwa na-ewetara obodo anyị?
LR-2104,gemini-2.5-flash,Igbo,Global Partnerships,29,2025-12-15T23:14:38.341460,Mmekọrịta mba ụwa dị mkpa maka ọganihu na udo zuru ụwa ọnụ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Global_Partnerships-28,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Mmekọrịta mba ụwa dị mkpa maka ọganihu na udo zuru ụwa ọnụ.
AF-2105,gemini-2.5-flash,Igbo,Global Partnerships,49,2025-12-15T23:14:38.341490,Njikọ aka zuru ụwa ọnụ na-ebute ọganihu na udo n'ụwa.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Global_Partnerships-48,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Njikọ aka zuru ụwa ọnụ na-ebute ọganihu na udo n'ụwa.
PI-2106,gemini-2.5-flash,Igbo,Global Partnerships,40,2025-12-15T23:14:38.341476,Mmekọrịta mba ụwa na-eweta mmepe ngwa ngwa n'obodo anyị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Global_Partnerships-39,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Mmekọrịta mba ụwa na-eweta mmepe ngwa ngwa n'obodo anyị.
PG-2107,gemini-2.5-flash,Igbo,Good Health and Well-Being,28,2025-12-15T23:14:38.323308,Ahụ́ ike dị mma dị mkpa maka ndụ obi ụtọ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Good_Health_and_Well-Being-27,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ahụ́ ike dị mma dị mkpa maka ndụ obi ụtọ.
OG-2108,gemini-2.5-flash,Igbo,Good Health and Well-Being,43,2025-12-15T23:14:38.323363,Ahụ ike dị mma na-enye obi ụtọ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Good_Health_and_Well-Being-42,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ahụ ike dị mma na-enye obi ụtọ.
MP-2109,gemini-2.5-flash,Igbo,Good Health and Well-Being,27,2025-12-15T23:14:38.323306,Ahụ ike dị mma na-eme ka ndụ gị too ogologo.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Good_Health_and_Well-Being-26,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ahụ ike dị mma na-eme ka ndụ gị too ogologo.
JM-2110,gemini-2.5-flash,Igbo,Good Health and Well-Being,46,2025-12-15T23:14:38.323368,Ịdị mma ahụ bụ akụ̀ dị ukwuu kwesịrị nchebe.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Good_Health_and_Well-Being-45,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ịdị mma ahụ bụ akụ̀ dị ukwuu kwesịrị nchebe.
FS-2111,gemini-2.5-flash,Igbo,Good Health and Well-Being,25,2025-12-15T23:14:38.323304,Ị na-elekọta ahụ ike gị nke ọma kwa ụbọchị?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Good_Health_and_Well-Being-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ị na-elekọta ahụ ike gị nke ọma kwa ụbọchị?
JW-2112,gemini-2.5-flash,Igbo,Health,29,2025-12-15T23:14:38.321092,Ịnwe ahụ ike dị ezigbo mkpa maka ndụ gị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Health-28,,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,Ịnwe ahụ ike dị ezigbo mkpa maka ndụ gị.
HE-2113,gemini-2.5-flash,Igbo,Health,42,2025-12-15T23:14:38.321112,Ahụike ọma bụ onyinye dị ukwuu.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Health-41,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ahụike ọma bụ onyinye dị ukwuu.
DO-2114,gemini-2.5-flash,Igbo,Health,27,2025-12-15T23:14:38.321089,"Ahụ ike bụ akụnụba, ya mere lekọta ya.",batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Health-26,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,"Ahụ ike bụ akụnụba, ya mere lekọta ya."
FC-2115,gemini-2.5-flash,Igbo,Health,46,2025-12-15T23:14:38.321118,Ị na-eri nri dị mma iji nwee ahụike?,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Health-45,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ị na-eri nri dị mma iji nwee ahụike?
HG-2116,gemini-2.5-flash,Igbo,Health,25,2025-12-15T23:14:38.321086,Ahụike bụ akụ kachasị mkpa na ndụ mmadụ.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-Health-24,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Ahụike bụ akụ kachasị mkpa na ndụ mmadụ.
LJ-2117,gemini-2.5-flash,Igbo,History,50,2025-12-15T23:14:38.321294,Akụkọ ihe mere eme na-agwa anyị gbasara oge gara aga anyị.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-History-49,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Akụkọ ihe mere eme na-agwa anyị gbasara oge gara aga anyị.
DY-2118,gemini-2.5-flash,Igbo,History,14,2025-12-15T23:14:38.321236,Akụkọ ihe mere eme na-akụziri anyị ihe banyere oge gara aga.,batches/7rz6tk1uzffk0z2vypif9wgrdsvfpof7p8ka,Igbo-History-13,,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0,Akụkọ ihe mere eme na-akụziri anyị ihe banyere oge gara aga.
