ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
GE-6249,gpt-5.1,Fulani,Environment,45,2025-11-25T21:16:56.050168,Ɗalliɓe ɗi naatan waɗde jokat e galle ngam deeñde ndiyan.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Environment-44,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QN-4094,gpt-5.1,Fulani,Gender Equality,22,2025-11-25T21:16:56.054738,Rewtirde debbo e gorko ko fota ngam jam e jaaral.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Gender_Equality-21,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MM-5497,gpt-5.1,Fulani,Gender Equality,24,2025-11-25T21:16:56.054752,Koɗɗoowo e debbo waɗi hakki ɓernde nanndi e jam.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Gender_Equality-23,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OA-5364,gpt-5.1,Fulani,Gender Equality,39,2025-11-25T21:16:56.054852,Miɗo yiɗi gorko e debbo waɗu hakkunde hakki e baawal.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Gender_Equality-38,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IZ-3495,gpt-5.1,Fulani,Gender Equality,47,2025-11-25T21:16:56.054905,Debbo e gorko ena waɗi goonga jogora hakkunde dow ngal ganndal.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Gender_Equality-46,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JD-2176,gpt-5.1,Fulani,Gender Equality,49,2025-11-25T21:16:56.054918,"Debbo e gorko fow ena waɗi hakkunde, fawoy be famɗude fota.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Gender_Equality-48,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FB-8012,gpt-5.1,Fulani,Global Partnerships,1,2025-11-25T21:16:56.058763,Ɗaɓɓitan ɓeyngu aduna ena waɗi ko ɓernde ngal e jam.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Global_Partnerships-0,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QT-3482,gpt-5.1,Fulani,Global Partnerships,2,2025-11-25T21:16:56.058770,Ɗiɗiiji ɗiɗi hankiɓe nder duniya ena waɗi golle heddii e enaɓe.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Global_Partnerships-1,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RA-0920,gpt-5.1,Fulani,Global Partnerships,6,2025-11-25T21:16:56.058797,Koɓɓe ɗiɗi e leydi ɗiɗi waɗi haɗinorde ɗi nyalnde.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Global_Partnerships-5,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LH-6504,gpt-5.1,Fulani,Global Partnerships,8,2025-11-25T21:16:56.058811,Joomiraaɓe aduna ɓe waɗi e jam tun haɓɓude golle.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Global_Partnerships-7,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UL-6869,gpt-5.1,Fulani,Global Partnerships,42,2025-11-25T21:16:56.059043,"Ngam coowel aduna, mun mi waɗi haɗin nogay ɗiɗi e chakaaji?",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Global_Partnerships-41,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NT-0019,gpt-5.1,Fulani,Good Health and Well-Being,11,2025-11-25T21:16:56.053967,"Nde anndoyaa jogii no moƴƴi, hakkille e gite ɗiɓɓi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Good_Health_and_Well-Being-10,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FG-3152,gpt-5.1,Fulani,Good Health and Well-Being,14,2025-11-25T21:16:56.053988,"Nde watta hoore ma, waɗi lekkol ñande e jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Good_Health_and_Well-Being-13,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZJ-0415,gpt-5.1,Fulani,Good Health and Well-Being,15,2025-11-25T21:16:56.053995,"Ndeen njaaɓɓi waɗi ko adda, yo Alla waɗ min yeeso e jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Good_Health_and_Well-Being-14,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UO-5842,gpt-5.1,Fulani,Good Health and Well-Being,39,2025-11-25T21:16:56.054157,Nganndu moƴƴi waɗi mi yiɗi yarɓude e mbanndu.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Good_Health_and_Well-Being-38,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ON-8612,gpt-5.1,Fulani,Good Health and Well-Being,48,2025-11-25T21:16:56.054216,"Nden min ñaam no feewu, mbaɗa joga bonannde e nder ndewal.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Good_Health_and_Well-Being-47,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PO-9333,gpt-5.1,Fulani,Health,7,2025-11-25T21:16:56.050251,"Janngo ciɗɗoɗen, haɗa ndeen yiylata diwal e jom sahaa.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Health-6,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HK-6942,gpt-5.1,Fulani,Health,26,2025-11-25T21:16:56.050375,Nyaamtu lewru kala hakkunde ndiyam e leemsa ko gollu ndiyam.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Health-25,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AC-8445,gpt-5.1,Fulani,Health,30,2025-11-25T21:16:56.050401,"Jam ɗum ko fii no ndari fii kam, ndaaru moƴƴi gollirta e ñaawo.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Health-29,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0,
OM-6162,gpt-5.1,Fulani,Health,34,2025-11-25T21:16:56.050430,Jom helloɓe waɗi ɗum no feƴƴi kala ñalngu.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Health-33,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
SW-5064,gpt-5.1,Fulani,Health,48,2025-11-25T21:16:56.050524,Jangirde laawol yeeso waɗata jom yaaɓe waɗde hoore maɓɓe.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Health-47,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CA-3184,gpt-5.1,Fulani,History,4,2025-11-25T21:16:56.050566,"Ko honde ɓiɓɓe ɗiɗi noddii, tariino Futa Jallon waɗi ko woni dow mum.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-History-3,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CU-7326,gpt-5.1,Fulani,History,14,2025-11-25T21:16:56.050632,Janngo e dow history ena waɗi kadi famɗude ɗam.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-History-13,gpt-5_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,6,6,6,1,
LE-3465,gpt-5.1,Fulani,History,16,2025-11-25T21:16:56.050645,"Jaahiijo Fulaa waɗi daɗi, ko ɓe ndartata e jeeri dow jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-History-15,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WL-4612,gpt-5.1,Fulani,History,34,2025-11-25T21:16:56.050766,"Ko fii hayre mawɗo ngal, neɗɗoɓe Fula waɗi dawtugol tarikh mum.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-History-33,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VZ-0384,gpt-5.1,Fulani,History,50,2025-11-25T21:16:56.050871,"Ko fii kala dow tariiɓe Fula, annduɗi e jawdi e diina.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-History-49,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XN-7264,gpt-5.1,Fulani,Hunger and Food Security,20,2025-11-25T21:16:56.053695,"Feere nanndu waɗi, yimɓe waɗi ciɗɗo yiɗi ndiyam e nange.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Hunger_and_Food_Security-19,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JV-0198,gpt-5.1,Fulani,Hunger and Food Security,23,2025-11-25T21:16:56.053715,"Ko fii min ndiyam e leemun waɗaa, haa haɗi neɗɗo ngal famɗude hunger.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Hunger_and_Food_Security-22,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TF-8914,gpt-5.1,Fulani,Hunger and Food Security,24,2025-11-25T21:16:56.053722,"Ko fii noɗɗaaliɗi ɗiɗi, waɗi tan ko famɗude yahde famɗere nannde.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Hunger_and_Food_Security-23,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VG-5354,gpt-5.1,Fulani,Hunger and Food Security,43,2025-11-25T21:16:56.053848,"Ɓernde waɗi e gundoo, ɗum waɗi jooɗnde famɗude geɗe.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Hunger_and_Food_Security-42,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FK-6286,gpt-5.1,Fulani,Hunger and Food Security,48,2025-11-25T21:16:56.053881,"Ko fii gese ammi e darii, woni waɗi noon caaki hakunde ñalnde e jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Hunger_and_Food_Security-47,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZX-0781,gpt-5.1,Fulani,Industry and Infrastructure,1,2025-11-25T21:16:56.055997,"Koɗol ngol naatata e ɗiɗal, sabu ko gongaade lowre maa.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Industry_and_Infrastructure-0,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YH-8475,gpt-5.1,Fulani,Industry and Infrastructure,7,2025-11-25T21:16:56.056037,Koɗol iwdi e monngol ndiyam waɗi e laylaytol industrii ɓesngu.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Industry_and_Infrastructure-6,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CH-4074,gpt-5.1,Fulani,Industry and Infrastructure,12,2025-11-25T21:16:56.056075,"Nder ɗiɗi Benin, koɓe maaɓe nannduɗe aljibeere e gese gollal. ",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Industry_and_Infrastructure-11,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TC-8505,gpt-5.1,Fulani,Industry and Infrastructure,26,2025-11-25T21:16:56.056173,Koɗol jogii keɓe laawol nder ɗiɗi lesdi waɗata gollitorde e baafal.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Industry_and_Infrastructure-25,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WR-2405,gpt-5.1,Fulani,Industry and Infrastructure,39,2025-11-25T21:16:56.056263,Koɗol nguruji e jayngol mawɗo woni famɓugo maaɓe dow leyji industriiji.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Industry_and_Infrastructure-38,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VK-4651,gpt-5.1,Fulani,Marine Conservation Life Below Water,13,2025-11-25T21:16:56.057812,"Ko fii ndiyan en ndiyam ngam resde ɗeemngal dow Ruwa, min waɗi ko jogi maalal dow laawol mon.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Marine_Conservation_Life_Below_Water-12,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
